state,n5_state,residence,variable,estimate,lci,uci,stratification,strata,est_ci,ST_NM
6,Haryana,Urban,Controlled,5.3,3.8,6.9,swealthq_ur,Wealth: Highest,"5.3 (3.8, 6.9)",Haryana
7,Nct Of Delhi,Rural,Screened,57,34.3,79.7,swealthq_ur,Wealth: Lowest,"57 (34.3, 79.7)",Delhi
7,Nct Of Delhi,Rural,Diabetes,3.1,-1.2,7.3,swealthq_ur,Wealth: Lowest,"3.1 (-1.2, 7.3)",Delhi
7,Nct Of Delhi,Rural,Diagnosed,2.9,-1.3,7.1,swealthq_ur,Wealth: Lowest,"2.9 (-1.3, 7.1)",Delhi
7,Nct Of Delhi,Rural,Treated,2.9,-1.3,7.1,swealthq_ur,Wealth: Lowest,"2.9 (-1.3, 7.1)",Delhi
7,Nct Of Delhi,Rural,Controlled,2.9,-1.3,7.1,swealthq_ur,Wealth: Lowest,"2.9 (-1.3, 7.1)",Delhi
7,Nct Of Delhi,Rural,Screened,47.2,26.7,67.7,swealthq_ur,Wealth: Low,"47.2 (26.7, 67.7)",Delhi
7,Nct Of Delhi,Rural,Diabetes,4.1,1.3,6.9,swealthq_ur,Wealth: Low,"4.1 (1.3, 6.9)",Delhi
7,Nct Of Delhi,Rural,Diagnosed,3.5,1.3,5.7,swealthq_ur,Wealth: Low,"3.5 (1.3, 5.7)",Delhi
7,Nct Of Delhi,Rural,Treated,3.5,1.3,5.7,swealthq_ur,Wealth: Low,"3.5 (1.3, 5.7)",Delhi
7,Nct Of Delhi,Rural,Controlled,2.9,0.5,5.3,swealthq_ur,Wealth: Low,"2.9 (0.5, 5.3)",Delhi
7,Nct Of Delhi,Rural,Screened,77.3,64.5,90.1,swealthq_ur,Wealth: Medium,"77.3 (64.5, 90.1)",Delhi
7,Nct Of Delhi,Rural,Diabetes,4.1,-0.8,8.9,swealthq_ur,Wealth: Medium,"4.1 (-0.8, 8.9)",Delhi
7,Nct Of Delhi,Rural,Diagnosed,4,-0.9,8.8,swealthq_ur,Wealth: Medium,"4 (-0.9, 8.8)",Delhi
7,Nct Of Delhi,Rural,Treated,4,-0.9,8.8,swealthq_ur,Wealth: Medium,"4 (-0.9, 8.8)",Delhi
7,Nct Of Delhi,Rural,Controlled,2.9,-2.3,8.1,swealthq_ur,Wealth: Medium,"2.9 (-2.3, 8.1)",Delhi
7,Nct Of Delhi,Rural,Screened,75.2,64.3,86,swealthq_ur,Wealth: High,"75.2 (64.3, 86)",Delhi
7,Nct Of Delhi,Rural,Diabetes,13.4,4.1,22.8,swealthq_ur,Wealth: High,"13.4 (4.1, 22.8)",Delhi
7,Nct Of Delhi,Rural,Diagnosed,9.1,-0,18.1,swealthq_ur,Wealth: High,"9.1 (0, 18.1)",Delhi
7,Nct Of Delhi,Rural,Treated,5,1,8.9,swealthq_ur,Wealth: High,"5 (1, 8.9)",Delhi
7,Nct Of Delhi,Rural,Controlled,7,-2.8,16.9,swealthq_ur,Wealth: High,"7 (-2.8, 16.9)",Delhi
7,Nct Of Delhi,Rural,Screened,89.1,81.3,97,swealthq_ur,Wealth: Highest,"89.1 (81.3, 97)",Delhi
7,Nct Of Delhi,Rural,Diabetes,3.9,0.1,7.7,swealthq_ur,Wealth: Highest,"3.9 (0.1, 7.7)",Delhi
7,Nct Of Delhi,Rural,Diagnosed,3.4,-0.2,6.9,swealthq_ur,Wealth: Highest,"3.4 (-0.2, 6.9)",Delhi
7,Nct Of Delhi,Rural,Treated,2.7,-0.9,6.3,swealthq_ur,Wealth: Highest,"2.7 (-0.9, 6.3)",Delhi
7,Nct Of Delhi,Rural,Controlled,2,-1,5,swealthq_ur,Wealth: Highest,"2 (-1, 5)",Delhi
7,Nct Of Delhi,Urban,Screened,40.8,37.7,44,swealthq_ur,Wealth: Lowest,"40.8 (37.7, 44)",Delhi
7,Nct Of Delhi,Urban,Diabetes,4.1,3.4,4.8,swealthq_ur,Wealth: Lowest,"4.1 (3.4, 4.8)",Delhi
7,Nct Of Delhi,Urban,Diagnosed,2.9,2.2,3.5,swealthq_ur,Wealth: Lowest,"2.9 (2.2, 3.5)",Delhi
7,Nct Of Delhi,Urban,Treated,2.2,1.7,2.8,swealthq_ur,Wealth: Lowest,"2.2 (1.7, 2.8)",Delhi
7,Nct Of Delhi,Urban,Controlled,1.6,1.1,2.1,swealthq_ur,Wealth: Lowest,"1.6 (1.1, 2.1)",Delhi
7,Nct Of Delhi,Urban,Screened,51,48,54,swealthq_ur,Wealth: Low,"51 (48, 54)",Delhi
7,Nct Of Delhi,Urban,Diabetes,5.7,4.9,6.6,swealthq_ur,Wealth: Low,"5.7 (4.9, 6.6)",Delhi
7,Nct Of Delhi,Urban,Diagnosed,4.6,3.9,5.4,swealthq_ur,Wealth: Low,"4.6 (3.9, 5.4)",Delhi
7,Nct Of Delhi,Urban,Treated,3.8,3.1,4.5,swealthq_ur,Wealth: Low,"3.8 (3.1, 4.5)",Delhi
7,Nct Of Delhi,Urban,Controlled,2.2,1.7,2.7,swealthq_ur,Wealth: Low,"2.2 (1.7, 2.7)",Delhi
7,Nct Of Delhi,Urban,Screened,58.2,55.5,60.9,swealthq_ur,Wealth: Medium,"58.2 (55.5, 60.9)",Delhi
7,Nct Of Delhi,Urban,Diabetes,7.1,6.3,8,swealthq_ur,Wealth: Medium,"7.1 (6.3, 8)",Delhi
7,Nct Of Delhi,Urban,Diagnosed,5.7,4.9,6.5,swealthq_ur,Wealth: Medium,"5.7 (4.9, 6.5)",Delhi
7,Nct Of Delhi,Urban,Treated,4.7,4,5.4,swealthq_ur,Wealth: Medium,"4.7 (4, 5.4)",Delhi
7,Nct Of Delhi,Urban,Controlled,3,2.4,3.6,swealthq_ur,Wealth: Medium,"3 (2.4, 3.6)",Delhi
7,Nct Of Delhi,Urban,Screened,64.6,61.9,67.4,swealthq_ur,Wealth: High,"64.6 (61.9, 67.4)",Delhi
7,Nct Of Delhi,Urban,Diabetes,9.5,8.3,10.7,swealthq_ur,Wealth: High,"9.5 (8.3, 10.7)",Delhi
7,Nct Of Delhi,Urban,Diagnosed,7.7,6.6,8.7,swealthq_ur,Wealth: High,"7.7 (6.6, 8.7)",Delhi
7,Nct Of Delhi,Urban,Treated,6.4,5.5,7.4,swealthq_ur,Wealth: High,"6.4 (5.5, 7.4)",Delhi
7,Nct Of Delhi,Urban,Controlled,4.1,3.4,4.8,swealthq_ur,Wealth: High,"4.1 (3.4, 4.8)",Delhi
7,Nct Of Delhi,Urban,Screened,72.9,69.9,75.8,swealthq_ur,Wealth: Highest,"72.9 (69.9, 75.8)",Delhi
7,Nct Of Delhi,Urban,Diabetes,11,9.7,12.3,swealthq_ur,Wealth: Highest,"11 (9.7, 12.3)",Delhi
7,Nct Of Delhi,Urban,Diagnosed,9.9,8.7,11.1,swealthq_ur,Wealth: Highest,"9.9 (8.7, 11.1)",Delhi
7,Nct Of Delhi,Urban,Treated,8.8,7.7,9.8,swealthq_ur,Wealth: Highest,"8.8 (7.7, 9.8)",Delhi
7,Nct Of Delhi,Urban,Controlled,5.6,4.6,6.6,swealthq_ur,Wealth: Highest,"5.6 (4.6, 6.6)",Delhi
8,Rajasthan,Rural,Screened,12.6,10.7,14.6,swealthq_ur,Wealth: Lowest,"12.6 (10.7, 14.6)",Rajasthan
8,Rajasthan,Rural,Diabetes,1.4,1,1.8,swealthq_ur,Wealth: Lowest,"1.4 (1, 1.8)",Rajasthan
8,Rajasthan,Rural,Diagnosed,1.1,0.7,1.5,swealthq_ur,Wealth: Lowest,"1.1 (0.7, 1.5)",Rajasthan
8,Rajasthan,Rural,Treated,0.4,0.3,0.6,swealthq_ur,Wealth: Lowest,"0.4 (0.3, 0.6)",Rajasthan
8,Rajasthan,Rural,Controlled,0.8,0.5,1.2,swealthq_ur,Wealth: Lowest,"0.8 (0.5, 1.2)",Rajasthan
8,Rajasthan,Rural,Screened,14.4,12.7,16.1,swealthq_ur,Wealth: Low,"14.4 (12.7, 16.1)",Rajasthan
8,Rajasthan,Rural,Diabetes,1.9,1.5,2.2,swealthq_ur,Wealth: Low,"1.9 (1.5, 2.2)",Rajasthan
8,Rajasthan,Rural,Diagnosed,1.3,1,1.6,swealthq_ur,Wealth: Low,"1.3 (1, 1.6)",Rajasthan
8,Rajasthan,Rural,Treated,0.6,0.5,0.8,swealthq_ur,Wealth: Low,"0.6 (0.5, 0.8)",Rajasthan
8,Rajasthan,Rural,Controlled,1,0.8,1.2,swealthq_ur,Wealth: Low,"1 (0.8, 1.2)",Rajasthan
8,Rajasthan,Rural,Screened,15.6,13.9,17.3,swealthq_ur,Wealth: Medium,"15.6 (13.9, 17.3)",Rajasthan
8,Rajasthan,Rural,Diabetes,2.4,2,2.8,swealthq_ur,Wealth: Medium,"2.4 (2, 2.8)",Rajasthan
8,Rajasthan,Rural,Diagnosed,1.8,1.4,2.2,swealthq_ur,Wealth: Medium,"1.8 (1.4, 2.2)",Rajasthan
8,Rajasthan,Rural,Treated,0.9,0.7,1,swealthq_ur,Wealth: Medium,"0.9 (0.7, 1)",Rajasthan
8,Rajasthan,Rural,Controlled,1.3,1,1.7,swealthq_ur,Wealth: Medium,"1.3 (1, 1.7)",Rajasthan
8,Rajasthan,Rural,Screened,18.9,17.1,20.8,swealthq_ur,Wealth: High,"18.9 (17.1, 20.8)",Rajasthan
8,Rajasthan,Rural,Diabetes,2.5,2.1,2.9,swealthq_ur,Wealth: High,"2.5 (2.1, 2.9)",Rajasthan
8,Rajasthan,Rural,Diagnosed,2.1,1.7,2.5,swealthq_ur,Wealth: High,"2.1 (1.7, 2.5)",Rajasthan
8,Rajasthan,Rural,Treated,0.9,0.7,1.1,swealthq_ur,Wealth: High,"0.9 (0.7, 1.1)",Rajasthan
8,Rajasthan,Rural,Controlled,1.4,1,1.7,swealthq_ur,Wealth: High,"1.4 (1, 1.7)",Rajasthan
8,Rajasthan,Rural,Screened,20.3,18.5,22.1,swealthq_ur,Wealth: Highest,"20.3 (18.5, 22.1)",Rajasthan
8,Rajasthan,Rural,Diabetes,3.4,3,3.9,swealthq_ur,Wealth: Highest,"3.4 (3, 3.9)",Rajasthan
8,Rajasthan,Rural,Diagnosed,2.7,2.3,3.1,swealthq_ur,Wealth: Highest,"2.7 (2.3, 3.1)",Rajasthan
8,Rajasthan,Rural,Treated,1.4,1.2,1.7,swealthq_ur,Wealth: Highest,"1.4 (1.2, 1.7)",Rajasthan
8,Rajasthan,Rural,Controlled,1.8,1.4,2.2,swealthq_ur,Wealth: Highest,"1.8 (1.4, 2.2)",Rajasthan
8,Rajasthan,Urban,Screened,17.7,14.7,20.7,swealthq_ur,Wealth: Lowest,"17.7 (14.7, 20.7)",Rajasthan
8,Rajasthan,Urban,Diabetes,2.5,1.7,3.3,swealthq_ur,Wealth: Lowest,"2.5 (1.7, 3.3)",Rajasthan
8,Rajasthan,Urban,Diagnosed,2,1.3,2.8,swealthq_ur,Wealth: Lowest,"2 (1.3, 2.8)",Rajasthan
8,Rajasthan,Urban,Treated,0.9,0.5,1.2,swealthq_ur,Wealth: Lowest,"0.9 (0.5, 1.2)",Rajasthan
8,Rajasthan,Urban,Controlled,1.5,0.9,2.2,swealthq_ur,Wealth: Lowest,"1.5 (0.9, 2.2)",Rajasthan
8,Rajasthan,Urban,Screened,21.5,18.4,24.6,swealthq_ur,Wealth: Low,"21.5 (18.4, 24.6)",Rajasthan
8,Rajasthan,Urban,Diabetes,3.8,2.7,4.9,swealthq_ur,Wealth: Low,"3.8 (2.7, 4.9)",Rajasthan
8,Rajasthan,Urban,Diagnosed,3.2,2.1,4.2,swealthq_ur,Wealth: Low,"3.2 (2.1, 4.2)",Rajasthan
8,Rajasthan,Urban,Treated,1.3,0.9,1.7,swealthq_ur,Wealth: Low,"1.3 (0.9, 1.7)",Rajasthan
8,Rajasthan,Urban,Controlled,2.4,1.3,3.4,swealthq_ur,Wealth: Low,"2.4 (1.3, 3.4)",Rajasthan
8,Rajasthan,Urban,Screened,27.1,23.6,30.6,swealthq_ur,Wealth: Medium,"27.1 (23.6, 30.6)",Rajasthan
8,Rajasthan,Urban,Diabetes,4.6,3.5,5.7,swealthq_ur,Wealth: Medium,"4.6 (3.5, 5.7)",Rajasthan
8,Rajasthan,Urban,Diagnosed,3.8,2.8,4.8,swealthq_ur,Wealth: Medium,"3.8 (2.8, 4.8)",Rajasthan
8,Rajasthan,Urban,Treated,2,1.5,2.6,swealthq_ur,Wealth: Medium,"2 (1.5, 2.6)",Rajasthan
8,Rajasthan,Urban,Controlled,3,2,4,swealthq_ur,Wealth: Medium,"3 (2, 4)",Rajasthan
8,Rajasthan,Urban,Screened,31,27.5,34.6,swealthq_ur,Wealth: High,"31 (27.5, 34.6)",Rajasthan
8,Rajasthan,Urban,Diabetes,5.4,4.1,6.6,swealthq_ur,Wealth: High,"5.4 (4.1, 6.6)",Rajasthan
8,Rajasthan,Urban,Diagnosed,4.7,3.5,5.9,swealthq_ur,Wealth: High,"4.7 (3.5, 5.9)",Rajasthan
8,Rajasthan,Urban,Treated,2.4,1.9,3,swealthq_ur,Wealth: High,"2.4 (1.9, 3)",Rajasthan
8,Rajasthan,Urban,Controlled,3.4,2.3,4.6,swealthq_ur,Wealth: High,"3.4 (2.3, 4.6)",Rajasthan
8,Rajasthan,Urban,Screened,38.5,33.8,43.3,swealthq_ur,Wealth: Highest,"38.5 (33.8, 43.3)",Rajasthan
8,Rajasthan,Urban,Diabetes,6.9,5.4,8.3,swealthq_ur,Wealth: Highest,"6.9 (5.4, 8.3)",Rajasthan
8,Rajasthan,Urban,Diagnosed,6,4.6,7.5,swealthq_ur,Wealth: Highest,"6 (4.6, 7.5)",Rajasthan
8,Rajasthan,Urban,Treated,3.7,2.8,4.7,swealthq_ur,Wealth: Highest,"3.7 (2.8, 4.7)",Rajasthan
8,Rajasthan,Urban,Controlled,4.5,3.2,5.7,swealthq_ur,Wealth: Highest,"4.5 (3.2, 5.7)",Rajasthan
9,Uttar Pradesh,Rural,Screened,18.8,17.6,20.1,swealthq_ur,Wealth: Lowest,"18.8 (17.6, 20.1)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diabetes,3.2,2.8,3.6,swealthq_ur,Wealth: Lowest,"3.2 (2.8, 3.6)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diagnosed,2.3,2,2.7,swealthq_ur,Wealth: Lowest,"2.3 (2, 2.7)",Uttar Pradesh
9,Uttar Pradesh,Rural,Treated,0.6,0.5,0.7,swealthq_ur,Wealth: Lowest,"0.6 (0.5, 0.7)",Uttar Pradesh
9,Uttar Pradesh,Rural,Controlled,2,1.6,2.3,swealthq_ur,Wealth: Lowest,"2 (1.6, 2.3)",Uttar Pradesh
9,Uttar Pradesh,Rural,Screened,20.6,19.5,21.7,swealthq_ur,Wealth: Low,"20.6 (19.5, 21.7)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diabetes,3.4,3.1,3.8,swealthq_ur,Wealth: Low,"3.4 (3.1, 3.8)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diagnosed,2.6,2.2,2.9,swealthq_ur,Wealth: Low,"2.6 (2.2, 2.9)",Uttar Pradesh
9,Uttar Pradesh,Rural,Treated,0.8,0.7,0.9,swealthq_ur,Wealth: Low,"0.8 (0.7, 0.9)",Uttar Pradesh
9,Uttar Pradesh,Rural,Controlled,2.1,1.8,2.4,swealthq_ur,Wealth: Low,"2.1 (1.8, 2.4)",Uttar Pradesh
9,Uttar Pradesh,Rural,Screened,22.1,21,23.1,swealthq_ur,Wealth: Medium,"22.1 (21, 23.1)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diabetes,3.9,3.6,4.3,swealthq_ur,Wealth: Medium,"3.9 (3.6, 4.3)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diagnosed,2.9,2.5,3.2,swealthq_ur,Wealth: Medium,"2.9 (2.5, 3.2)",Uttar Pradesh
9,Uttar Pradesh,Rural,Treated,0.9,0.8,1.1,swealthq_ur,Wealth: Medium,"0.9 (0.8, 1.1)",Uttar Pradesh
9,Uttar Pradesh,Rural,Controlled,2.2,1.9,2.5,swealthq_ur,Wealth: Medium,"2.2 (1.9, 2.5)",Uttar Pradesh
9,Uttar Pradesh,Rural,Screened,24.6,23.6,25.6,swealthq_ur,Wealth: High,"24.6 (23.6, 25.6)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diabetes,4.7,4.3,5.1,swealthq_ur,Wealth: High,"4.7 (4.3, 5.1)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diagnosed,3.5,3.1,3.9,swealthq_ur,Wealth: High,"3.5 (3.1, 3.9)",Uttar Pradesh
9,Uttar Pradesh,Rural,Treated,1.3,1.2,1.5,swealthq_ur,Wealth: High,"1.3 (1.2, 1.5)",Uttar Pradesh
9,Uttar Pradesh,Rural,Controlled,2.6,2.2,3,swealthq_ur,Wealth: High,"2.6 (2.2, 3)",Uttar Pradesh
9,Uttar Pradesh,Rural,Screened,30.7,29.4,31.9,swealthq_ur,Wealth: Highest,"30.7 (29.4, 31.9)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diabetes,5.9,5.4,6.3,swealthq_ur,Wealth: Highest,"5.9 (5.4, 6.3)",Uttar Pradesh
9,Uttar Pradesh,Rural,Diagnosed,4.4,4,4.8,swealthq_ur,Wealth: Highest,"4.4 (4, 4.8)",Uttar Pradesh
9,Uttar Pradesh,Rural,Treated,2,1.9,2.2,swealthq_ur,Wealth: Highest,"2 (1.9, 2.2)",Uttar Pradesh
9,Uttar Pradesh,Rural,Controlled,2.9,2.5,3.3,swealthq_ur,Wealth: Highest,"2.9 (2.5, 3.3)",Uttar Pradesh
9,Uttar Pradesh,Urban,Screened,24.3,21.2,27.4,swealthq_ur,Wealth: Lowest,"24.3 (21.2, 27.4)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diabetes,3.4,2.7,4,swealthq_ur,Wealth: Lowest,"3.4 (2.7, 4)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diagnosed,2.4,1.7,3,swealthq_ur,Wealth: Lowest,"2.4 (1.7, 3)",Uttar Pradesh
9,Uttar Pradesh,Urban,Treated,0.8,0.5,1,swealthq_ur,Wealth: Lowest,"0.8 (0.5, 1)",Uttar Pradesh
9,Uttar Pradesh,Urban,Controlled,1.9,1.3,2.4,swealthq_ur,Wealth: Lowest,"1.9 (1.3, 2.4)",Uttar Pradesh
9,Uttar Pradesh,Urban,Screened,28.3,26,30.7,swealthq_ur,Wealth: Low,"28.3 (26, 30.7)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diabetes,5,4.3,5.7,swealthq_ur,Wealth: Low,"5 (4.3, 5.7)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diagnosed,3.4,2.8,4.1,swealthq_ur,Wealth: Low,"3.4 (2.8, 4.1)",Uttar Pradesh
9,Uttar Pradesh,Urban,Treated,1.7,1.3,2.1,swealthq_ur,Wealth: Low,"1.7 (1.3, 2.1)",Uttar Pradesh
9,Uttar Pradesh,Urban,Controlled,2.2,1.6,2.7,swealthq_ur,Wealth: Low,"2.2 (1.6, 2.7)",Uttar Pradesh
9,Uttar Pradesh,Urban,Screened,29.6,27.3,31.9,swealthq_ur,Wealth: Medium,"29.6 (27.3, 31.9)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diabetes,5.1,4.4,5.8,swealthq_ur,Wealth: Medium,"5.1 (4.4, 5.8)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diagnosed,3.7,3.1,4.3,swealthq_ur,Wealth: Medium,"3.7 (3.1, 4.3)",Uttar Pradesh
9,Uttar Pradesh,Urban,Treated,2.1,1.7,2.4,swealthq_ur,Wealth: Medium,"2.1 (1.7, 2.4)",Uttar Pradesh
9,Uttar Pradesh,Urban,Controlled,2.4,1.9,2.8,swealthq_ur,Wealth: Medium,"2.4 (1.9, 2.8)",Uttar Pradesh
9,Uttar Pradesh,Urban,Screened,34.7,32.1,37.3,swealthq_ur,Wealth: High,"34.7 (32.1, 37.3)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diabetes,6.3,5.4,7.2,swealthq_ur,Wealth: High,"6.3 (5.4, 7.2)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diagnosed,5,4.2,5.9,swealthq_ur,Wealth: High,"5 (4.2, 5.9)",Uttar Pradesh
9,Uttar Pradesh,Urban,Treated,3.2,2.6,3.8,swealthq_ur,Wealth: High,"3.2 (2.6, 3.8)",Uttar Pradesh
9,Uttar Pradesh,Urban,Controlled,2.7,2.1,3.3,swealthq_ur,Wealth: High,"2.7 (2.1, 3.3)",Uttar Pradesh
9,Uttar Pradesh,Urban,Screened,43.5,40.3,46.7,swealthq_ur,Wealth: Highest,"43.5 (40.3, 46.7)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diabetes,8.1,7,9.1,swealthq_ur,Wealth: Highest,"8.1 (7, 9.1)",Uttar Pradesh
9,Uttar Pradesh,Urban,Diagnosed,6.3,5.4,7.2,swealthq_ur,Wealth: Highest,"6.3 (5.4, 7.2)",Uttar Pradesh
9,Uttar Pradesh,Urban,Treated,4.5,3.8,5.2,swealthq_ur,Wealth: Highest,"4.5 (3.8, 5.2)",Uttar Pradesh
9,Uttar Pradesh,Urban,Controlled,3.2,2.6,3.9,swealthq_ur,Wealth: Highest,"3.2 (2.6, 3.9)",Uttar Pradesh
10,Bihar,Rural,Screened,7.2,6.5,8,swealthq_ur,Wealth: Lowest,"7.2 (6.5, 8)",Bihar
10,Bihar,Rural,Diabetes,2.7,2.4,3.1,swealthq_ur,Wealth: Lowest,"2.7 (2.4, 3.1)",Bihar
10,Bihar,Rural,Diagnosed,1.7,1.4,2.1,swealthq_ur,Wealth: Lowest,"1.7 (1.4, 2.1)",Bihar
10,Bihar,Rural,Treated,0.6,0.5,0.8,swealthq_ur,Wealth: Lowest,"0.6 (0.5, 0.8)",Bihar
10,Bihar,Rural,Controlled,1.4,1.1,1.7,swealthq_ur,Wealth: Lowest,"1.4 (1.1, 1.7)",Bihar
10,Bihar,Rural,Screened,9.2,8.3,10,swealthq_ur,Wealth: Low,"9.2 (8.3, 10)",Bihar
10,Bihar,Rural,Diabetes,3.1,2.7,3.6,swealthq_ur,Wealth: Low,"3.1 (2.7, 3.6)",Bihar
10,Bihar,Rural,Diagnosed,2.1,1.8,2.5,swealthq_ur,Wealth: Low,"2.1 (1.8, 2.5)",Bihar
10,Bihar,Rural,Treated,0.9,0.7,1,swealthq_ur,Wealth: Low,"0.9 (0.7, 1)",Bihar
10,Bihar,Rural,Controlled,1.6,1.2,1.9,swealthq_ur,Wealth: Low,"1.6 (1.2, 1.9)",Bihar
10,Bihar,Rural,Screened,11.5,10.6,12.3,swealthq_ur,Wealth: Medium,"11.5 (10.6, 12.3)",Bihar
10,Bihar,Rural,Diabetes,4,3.6,4.4,swealthq_ur,Wealth: Medium,"4 (3.6, 4.4)",Bihar
10,Bihar,Rural,Diagnosed,2.8,2.4,3.1,swealthq_ur,Wealth: Medium,"2.8 (2.4, 3.1)",Bihar
10,Bihar,Rural,Treated,1.3,1.1,1.5,swealthq_ur,Wealth: Medium,"1.3 (1.1, 1.5)",Bihar
10,Bihar,Rural,Controlled,2,1.7,2.2,swealthq_ur,Wealth: Medium,"2 (1.7, 2.2)",Bihar
10,Bihar,Rural,Screened,15.3,14.2,16.3,swealthq_ur,Wealth: High,"15.3 (14.2, 16.3)",Bihar
10,Bihar,Rural,Diabetes,5.2,4.7,5.7,swealthq_ur,Wealth: High,"5.2 (4.7, 5.7)",Bihar
10,Bihar,Rural,Diagnosed,4,3.5,4.4,swealthq_ur,Wealth: High,"4 (3.5, 4.4)",Bihar
10,Bihar,Rural,Treated,1.7,1.5,2,swealthq_ur,Wealth: High,"1.7 (1.5, 2)",Bihar
10,Bihar,Rural,Controlled,2.7,2.3,3.1,swealthq_ur,Wealth: High,"2.7 (2.3, 3.1)",Bihar
10,Bihar,Rural,Screened,22.7,21.5,23.9,swealthq_ur,Wealth: Highest,"22.7 (21.5, 23.9)",Bihar
10,Bihar,Rural,Diabetes,7.4,6.8,8,swealthq_ur,Wealth: Highest,"7.4 (6.8, 8)",Bihar
10,Bihar,Rural,Diagnosed,5.8,5.2,6.4,swealthq_ur,Wealth: Highest,"5.8 (5.2, 6.4)",Bihar
10,Bihar,Rural,Treated,3.2,2.8,3.5,swealthq_ur,Wealth: Highest,"3.2 (2.8, 3.5)",Bihar
10,Bihar,Rural,Controlled,3.8,3.3,4.2,swealthq_ur,Wealth: Highest,"3.8 (3.3, 4.2)",Bihar
10,Bihar,Urban,Screened,11.5,8.6,14.4,swealthq_ur,Wealth: Lowest,"11.5 (8.6, 14.4)",Bihar
10,Bihar,Urban,Diabetes,4.8,3.1,6.5,swealthq_ur,Wealth: Lowest,"4.8 (3.1, 6.5)",Bihar
10,Bihar,Urban,Diagnosed,3.6,2,5.3,swealthq_ur,Wealth: Lowest,"3.6 (2, 5.3)",Bihar
10,Bihar,Urban,Treated,1.3,0.5,2,swealthq_ur,Wealth: Lowest,"1.3 (0.5, 2)",Bihar
10,Bihar,Urban,Controlled,3.1,1.5,4.6,swealthq_ur,Wealth: Lowest,"3.1 (1.5, 4.6)",Bihar
10,Bihar,Urban,Screened,21.6,18.3,24.9,swealthq_ur,Wealth: Low,"21.6 (18.3, 24.9)",Bihar
10,Bihar,Urban,Diabetes,7.8,6,9.6,swealthq_ur,Wealth: Low,"7.8 (6, 9.6)",Bihar
10,Bihar,Urban,Diagnosed,6.6,4.8,8.3,swealthq_ur,Wealth: Low,"6.6 (4.8, 8.3)",Bihar
10,Bihar,Urban,Treated,3.2,2.2,4.2,swealthq_ur,Wealth: Low,"3.2 (2.2, 4.2)",Bihar
10,Bihar,Urban,Controlled,4,2.6,5.4,swealthq_ur,Wealth: Low,"4 (2.6, 5.4)",Bihar
10,Bihar,Urban,Screened,25.8,21.6,30,swealthq_ur,Wealth: Medium,"25.8 (21.6, 30)",Bihar
10,Bihar,Urban,Diabetes,7.2,5.5,8.9,swealthq_ur,Wealth: Medium,"7.2 (5.5, 8.9)",Bihar
10,Bihar,Urban,Diagnosed,5.6,4.2,7,swealthq_ur,Wealth: Medium,"5.6 (4.2, 7)",Bihar
10,Bihar,Urban,Treated,2.6,1.8,3.5,swealthq_ur,Wealth: Medium,"2.6 (1.8, 3.5)",Bihar
10,Bihar,Urban,Controlled,3.4,2.2,4.6,swealthq_ur,Wealth: Medium,"3.4 (2.2, 4.6)",Bihar
10,Bihar,Urban,Screened,32,26.7,37.4,swealthq_ur,Wealth: High,"32 (26.7, 37.4)",Bihar
10,Bihar,Urban,Diabetes,8.8,7.1,10.6,swealthq_ur,Wealth: High,"8.8 (7.1, 10.6)",Bihar
10,Bihar,Urban,Diagnosed,7.1,5.4,8.8,swealthq_ur,Wealth: High,"7.1 (5.4, 8.8)",Bihar
10,Bihar,Urban,Treated,5.1,3.8,6.4,swealthq_ur,Wealth: High,"5.1 (3.8, 6.4)",Bihar
10,Bihar,Urban,Controlled,3.9,2.5,5.2,swealthq_ur,Wealth: High,"3.9 (2.5, 5.2)",Bihar
10,Bihar,Urban,Screened,42.2,37.2,47.2,swealthq_ur,Wealth: Highest,"42.2 (37.2, 47.2)",Bihar
10,Bihar,Urban,Diabetes,12,9.7,14.4,swealthq_ur,Wealth: Highest,"12 (9.7, 14.4)",Bihar
10,Bihar,Urban,Diagnosed,10.3,8.1,12.5,swealthq_ur,Wealth: Highest,"10.3 (8.1, 12.5)",Bihar
10,Bihar,Urban,Treated,6.3,4.7,8,swealthq_ur,Wealth: Highest,"6.3 (4.7, 8)",Bihar
10,Bihar,Urban,Controlled,5.8,4.3,7.4,swealthq_ur,Wealth: Highest,"5.8 (4.3, 7.4)",Bihar
